ola_fecha,entidad,cve_inegi,municipio,tipo_pregunta,universo,partido_contexto,actor,valor_pct,muestra_n,margen_error_pct,casa_encuestadora,pagina_fuente,estatus_dato,nota
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,30.6,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,28.6,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,25.7,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,22.5,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,25.4,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,22.2,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,20.9,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,22.6,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,19.4,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,22.1,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,19.7,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,OMAR BORBOA,20.8,600,4.3,Massive Caller,75,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,8.2,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,9.5,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,8.6,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,9.9,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,8.9,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,12.1,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,9.3,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,10.5,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,13.8,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,11.6,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,14.3,600,4.3,Massive Caller,75,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PAN,JERÓNIMO DÍAZ OROZCO,16.7,600,4.3,Massive Caller,75,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,38.0,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,35.2,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,33.2,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,34.5,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,32.1,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,28.1,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,30.2,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,32.2,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,29.1,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,27.5,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,28.1,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,AÚN NO DECIDE,26.8,600,4.3,Massive Caller,77,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,28.6,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,29.3,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,28.6,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,26.9,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,28.5,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,31.5,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,29.1,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,27.8,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,30.3,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,28.3,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,27.1,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ALONDRA GETSEMANY FAUSTO DE LEÓN,26.1,600,4.3,Massive Caller,77,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,23.8,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,23.5,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,23.8,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,23.1,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,25.0,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,22.8,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,20.9,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,18.9,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,16.8,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,19.6,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,22.9,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,ANDREA MÁRQUEZ VILLARREAL,23.8,600,4.3,Massive Caller,77,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,9.7,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,12.0,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,14.4,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,15.5,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,14.4,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,17.6,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,19.9,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,21.2,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,23.9,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,24.6,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,22.0,600,4.3,Massive Caller,77,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,PRI,OTRO,23.2,600,4.3,Massive Caller,77,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,55.1,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,52.6,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,51.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,48.2,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,49.2,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,46.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,43.9,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,42.7,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,39.2,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,42.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,40.6,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,PEDRO KUMAMOTO,38.1,600,4.3,Massive Caller,79,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,10.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,12.2,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,13.8,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,12.6,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,11.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,10.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,11.5,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,14.9,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,16.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,15.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,MAURO LOMELÍ,17.1,600,4.3,Massive Caller,79,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,18.9,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,17.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,15.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,18.7,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,17.6,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,18.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,14.5,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,15.2,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,14.0,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,12.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,14.3,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,AÚN NO DECIDE,16.2,600,4.3,Massive Caller,79,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,8.2,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-04-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,7.8,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-05-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,9.4,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-06-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,7.6,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2026-07-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-08-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,GABRIELA FRANCO,11.9,600,4.3,Massive Caller,79,LITERAL,
2025-09-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,17.7,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
2025-10-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-11-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2025-12-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-01-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-02-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,,600,4.3,Massive Caller,79,AUSENTE,Marcador ocluido; no resuelto automáticamente
2026-03-12,Jalisco,14120,Zapopan,PRECANDIDATO,Condicional: declarantes del partido,MORENA,OTRO,9.5,600,4.3,Massive Caller,79,PONDERADO,Serie histórica sin etiqueta numérica en la fuente
